255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,85,105,164,227,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,149,0,42,2,11,45,91,152,192,229,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,236,0,239,247,212,165,125,64,27,1,25,88,201,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,19,201,255,255,255,255,255,255,238,194,108,9,119,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,55,164,255,255,255,255,255,255,255,255,255,209,34,92,252,255,255,255,255,255,255,255,255,255,255,255,255,255,93,127,255,255,255,255,255,255,255,255,255,255,229,31,125,255,255,255,255,255,255,255,255,255,255,255,255,255,125,98,255,255,255,255,255,255,255,255,255,255,255,205,10,192,255,255,255,255,255,255,255,255,255,255,255,255,137,88,255,255,255,255,255,255,255,255,255,255,255,255,137,42,253,255,255,255,255,255,255,255,255,255,255,255,137,88,255,255,255,255,255,255,255,255,255,255,255,255,246,18,188,255,255,255,255,255,255,255,255,255,255,255,137,88,255,255,255,255,255,255,255,255,255,255,255,255,255,97,114,255,255,255,255,255,255,255,255,255,255,255,137,88,255,255,255,255,255,255,255,255,255,255,255,255,255,174,31,255,255,255,255,255,255,255,255,255,255,255,153,68,255,255,255,255,255,255,255,255,255,255,255,255,255,239,0,255,255,255,255,255,255,255,255,255,255,255,165,59,255,255,255,255,255,255,255,255,255,255,255,255,255,255,27,255,255,255,255,255,255,255,255,255,255,255,165,59,255,255,255,255,255,255,255,255,255,255,255,255,255,255,41,255,255,255,255,255,255,255,255,255,255,255,165,59,255,255,255,255,255,255,255,255,255,255,255,255,255,255,41,255,255,255,255,255,255,255,255,255,255,255,165,59,255,255,255,255,255,255,255,255,255,255,255,255,255,255,40,255,255,255,255,255,255,255,255,255,255,255,165,59,255,255,255,255,255,255,255,255,255,255,255,255,255,248,6,255,255,255,255,255,255,255,255,255,255,255,165,59,255,255,255,255,255,255,255,255,255,255,255,255,255,172,31,255,255,255,255,255,255,255,255,255,255,255,165,59,255,255,255,255,255,255,255,255,255,255,255,255,253,52,131,255,255,255,255,255,255,255,255,255,255,255,165,59,255,255,255,255,255,255,255,255,255,255,255,220,79,34,243,255,255,255,255,255,255,255,255,255,255,255,165,55,255,255,255,255,255,255,255,255,251,190,86,2,86,224,255,255,255,255,255,255,255,255,255,255,255,255,188,25,138,149,160,177,177,163,134,92,25,22,105,218,255,255,255,255,255,255,255,255,255,255,255,255,255,255,237,118,78,75,56,47,47,56,89,119,186,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,13
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,237,112,50,45,45,111,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,199,22,67,169,180,170,73,40,241,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,211,14,136,255,255,255,255,252,65,83,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,31,123,255,255,255,255,255,255,219,106,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,124,53,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,221,12,199,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,93,99,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,232,9,206,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,162,50,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,106,111,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,54,164,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,27,196,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,27,197,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,57,93,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,220,55,7,56,95,126,160,208,248,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,218,162,127,90,60,11,5,55,105,149,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,220,159,113,69,9,50,174,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,238,140,21,115,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,213,19,178,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,126,81,255,255,255,255,255,255,255,255,255,255,231,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,203,11,254,255,255,255,255,255,255,255,255,255,138,29,151,244,255,255,255,255,255,255,255,255,255,255,255,255,239,0,238,255,255,255,255,255,255,255,255,255,253,152,45,12,86,164,239,255,255,255,255,255,255,255,255,255,243,0,237,255,255,255,255,255,255,255,255,255,255,255,254,206,126,46,10,112,193,249,255,255,255,255,255,255,213,1,240,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,202,90,22,12,88,190,254,255,255,255,82,106,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,206,115,19,45,105,124,87,10,202,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,163,107,100,119,205,255,255,255,255,255,255,28
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,218,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,130,41,3,6,2,41,174,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,210,64,8,77,166,235,255,231,152,12,171,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,176,16,106,233,255,255,255,255,255,255,173,153,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,199,11,162,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,61,127,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,228,4,234,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,194,27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,185,26,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,22,153,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,186,11,186,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,161,7,75,155,205,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,130,59,16,4,42,57,57,99,198,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,179,167,163,109,11,149,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,10,213,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,81,125,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,132,91,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,139,86,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,139,86,255,255,255,255,255,255,255,255,255,255,255,255,118,140,255,255,255,255,255,255,255,255,255,255,255,255,134,90,255,255,255,255,255,255,255,255,255,255,255,255,194,10,179,255,255,255,255,255,255,255,255,255,255,255,112,110,255,255,255,255,255,255,255,255,255,255,255,255,255,165,12,171,255,255,255,255,255,255,255,255,255,255,54,155,255,255,255,255,255,255,255,255,255,255,255,255,255,255,170,17,74,193,255,255,255,255,255,255,255,195,11,236,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,233,116,16,51,125,192,234,237,237,213,32,134,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,153,92,19,0,0,0,5,97,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,244,243,243,250,255,255,255,255,255,255,255,255,255,255,28
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,207,168,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,179,17,153,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,30,16,33,142,211,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,186,155,70,9,23,107,215,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,252,187,91,8,120,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,212,37,88,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,233,28,144,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,255,181,18,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,255,250,34,161,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,255,255,124,93,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,255,255,184,29,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,255,255,233,0,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,255,255,243,1,232,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,255,255,255,12,212,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,255,255,229,2,227,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,255,255,90,77,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,254,108,27,221,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,237,63,30,222,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,252,145,27,78,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,222,135,40,37,172,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,79,43,2,66,156,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,16,64,157,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,138,231,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,13
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,185,177,177,187,217,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,229,95,5,33,47,47,35,6,5,72,208,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,192,21,82,216,255,255,255,255,255,221,115,156,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,209,12,148,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,106,101,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,79,143,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,74,148,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,114,79,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,231,24,129,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,205,30,58,150,220,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,139,62,4,22,48,84,98,126,168,205,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,194,174,135,125,93,52,14,13,118,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,200,36,113,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,217,12,197,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,112,92,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,201,14,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,19,203,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,33,192,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,28,195,255,255,255,255,255,255,255,222,206,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,209,10,233,255,255,255,255,255,255,255,162,5,67,159,234,255,255,255,255,255,255,255,255,255,255,255,255,255,100,95,255,255,255,255,255,255,255,255,255,232,135,49,3,63,156,239,255,255,255,255,255,255,255,255,255,198,11,217,255,255,255,255,255,255,255,255,255,255,255,255,229,142,49,7,71,150,235,255,255,255,255,247,177,34,130,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,218,139,58,3,25,37,39,37,9,29,134,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,197,187,186,186,215,254,255,255,255,255,255,255,255,28
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,150,48,25,24,55,214,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,159,24,45,159,199,200,85,113,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,112,19,172,254,255,255,255,244,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,153,33,219,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,102,119,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,144,38,221,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,107,9,79,170,242,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,212,128,38,6,66,156,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,221,141,50,8,88,210,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,214,106,9,133,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,206,30,93,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,46,105,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,222,12,195,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,116,92,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,188,30,255,255,255,255,255,255,255,255,255,255,255,248,238,255,255,255,255,255,255,255,255,255,255,255,255,255,185,30,255,255,255,255,255,255,255,255,255,255,255,166,23,195,255,255,255,255,255,255,255,255,255,255,255,239,49,117,255,255,255,255,255,255,255,255,255,255,255,255,148,10,140,254,255,255,255,255,255,255,255,255,208,44,76,249,255,255,255,255,255,255,255,255,255,255,255,255,255,198,31,71,217,255,255,255,255,252,196,88,8,122,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,99,8,55,83,92,73,16,15,110,220,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,225,165,140,133,145,204,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,28
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,220,188,179,179,222,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,186,93,23,6,36,45,44,20,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,150,29,24,113,194,246,255,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,220,33,42,170,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,230,34,111,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,103,80,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,241,12,203,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,148,53,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,98,124,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,99,123,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,140,78,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,203,12,207,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,11,112,199,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,202,90,16,2,24,64,112,162,216,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,228,198,155,107,56,8,33,137,240,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,170,58,24,173,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,164,11,200,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,113,94,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,182,44,98,255,255,255,255,255,255,255,255,255,255,255,251,255,255,255,255,255,255,250,225,197,169,128,81,22,26,131,248,255,255,255,255,255,255,255,255,255,255,254,21,4,4,4,4,4,4,2,3,25,53,91,138,192,252,255,255,255,255,255,255,255,255,255,255,255,255,255,233,220,220,220,220,220,220,226,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,28
